1200, fu, -86.36, [-86.36], 654.86, [654.86]
1200, fu, -89.06, [-89.06], 882.53, [882.53]
1200, fu, -89.06, [-89.06], 398.28, [398.28]
1200, jackobs2, -74.23, [-74.23], 173.03, [173.03]
1200, shapes0, -62.34, [-62.34], 770.18, [770.18]
1200, shapes1, -65.41, [-65.41], 652.17, [652.17]
1200, shapes2, -78.55, [-78.55], 532.63, [532.63]
1200, albano, -85.01, [-85.01], 440.58, [440.58]
1200, shirts, -82.36, [-82.36], 649.55, [649.55]
1200, trousers, -84.75, [-84.75], 527.38, [527.38]
1200, dighe1, -89.18, [-89.18], 222.6, [222.6]
1200, dighe2, -100.0, [-100.0], 58.86, [58.86]
